#,title,user_rating,critic_rating,platform
0,beat saber,76.0,93,0
1,red dead redemption 2,48.0,93,0
2,final fantasy xiv: shadowbringers,90.0,91,0
3,disco elysium,83.0,91,0
4,tetris effect,67.0,90,0
5,resident evil 2,90.0,89,0
6,devil may cry 5,87.0,89,0
7,slay the spire,69.0,89,0
8,asgard's wrath,84.0,88,0
9,sekiro: shadows die twice,78.0,88,0
10,unity of command ii,64.0,88,0
11,apex legends,59.0,88,0
12,baba is you,78.0,87,0
13,f1 2019,70.0,87,0
14,sunless skies,68.0,86,0
15,valfaris,80.0,86,0
16,oxygen not included,81.0,86,0
17,control,72.0,85,0
18,gorn,66.0,85,0
19,the sims 4: realm of magic,37.0,85,0
20,devotion,72.0,85,0
21,life is strange 2: episode 5 - wolves,60.0,85,0
22,dragon quest builders 2,63.0,85,0
24,supraland,91.0,85,0
25,amid evil,71.0,85,0
26,total war: three kingdoms,78.0,85,0
27,outer wilds,74.0,85,0
28,dirt rally 2.0,46.0,84,0
29,the bard's tale iv: director's cut,66.0,84,0
30,the sims 4: island living,47.0,84,0
31,manifold garden,76.0,84,0
32,eliza,55.0,84,0
33,what the golf?,73.0,84,0
34,football manager 2020,50.0,84,0
35,tom clancy's the division 2,62.0,84,0
36,telling lies,68.0,84,0
37,shovel knight: king of cards,74.0,84,0
38,bloodstained: ritual of the night,84.0,83,0
39,reventure,67.0,83,0
40,trials rising,47.0,83,0
41,ape out,66.0,83,0
42,katana zero,89.0,83,0
43,age of empires ii: definitive edition,88.0,83,0
44,monster boy and the cursed kingdom,81.0,82,0
45,hypnospace outlaw,65.0,82,0
46,the outer worlds,74.0,82,0
47,the sims 4: discover university,41.0,82,0
48,mortal kombat 11,27.0,82,0
49,creature in the well,60.0,82,0
50,yakuza kiwami 2,85.0,82,0
51,metro exodus,69.0,82,0
52,life is strange 2: episode 4 - faith,46.0,82,0
53,ni no kuni: wrath of the white witch remastered,79.0,82,0
54,halo: reach remastered,71.0,82,0
55,pistol whip,60.0,82,0
56,wargroove,60.0,82,0
57,children of morta,83.0,82,0
58,gears 5,68.0,82,0
59,one finger death punch 2,83.0,82,0
60,islanders,82.0,82,0
61,world of warcraft classic,61.0,81,0
62,yuppie psycho,80.0,81,0
63,efootball pes 2020,75.0,81,0
64,star wars jedi: fallen order,81.0,81,0
66,stormland,73.0,81,0
68,the elder scrolls online: dragonhold,42.0,81,0
69,irony curtain: from matryoshka with love,77.0,81,0
70,unruly heroes,65.0,81,0
71,stygian: reign of the old ones,80.0,81,0
72,mordhau,82.0,81,0
73,borderlands 3,52.0,81,0
75,hunt: showdown,74.0,81,0
76,anno 1800,79.0,81,0
77,call of duty: modern warfare,25.0,81,0
78,age of wonders: planetfall,73.0,81,0
79,planet zoo,79.0,81,0
80,my friend pedro,80.0,81,0
81,trine 4: the nightmare prince,82.0,81,0
82,yooka-laylee and the impossible lair,70.0,81,0
83,a plague tale: innocence,87.0,81,0
84,horace,78.0,81,0
85,mutazione,65.0,81,0
86,phoenix wright: ace attorney trilogy,81.0,80,0
87,the elder scrolls online: elsweyr,75.0,80,0
88,spellforce 3: soul harvest,86.0,80,0
90,sid meier's civilization vi: gathering storm,66.0,80,0
91,the jackbox party pack 6,88.0,80,0
93,void bastards,77.0,80,0
94,wrc 8 fia world rally championship,53.0,80,0
95,fantasy general ii,73.0,80,0
96,bury me my love,34.0,80,0
97,yakuza kiwami,83.0,80,0
98,octopath traveler,62.0,80,0
99,catherine classic,79.0,80,0
100,dicey dungeons,72.0,80,0
101,when ski lifts go wrong,48.0,80,0
102,tales of vesperia: definitive edition,83.0,80,0
103,autonauts,77.0,80,0
104,monster energy supercross - the official videogame 2,68.0,80,0
105,lonely mountains: downhill,79.0,79,0
106,wanderlust travel stories,81.0,79,0
107,knights and bikes,74.0,79,0
108,ion fury,61.0,79,0
109,gato roboto,76.0,79,0
110,blazing chrome,70.0,79,0
111,detroit: become human,59.0,79,0
112,avicii invector,74.0,79,0
113,the wanderer: frankenstein's creature,82.0,79,0
114,life is strange 2: episode 2 - rules,50.0,79,0
116,atelier lulua: the scion of arland,66.0,79,0
117,fate/extella link,78.0,79,0
118,observation,74.0,79,0
119,dauntless,53.0,79,0
120,untitled goose game,61.0,79,0
121,arise: a simple story,77.0,79,0
122,druidstone: the secret of the menhir forest,70.0,79,0
123,descenders,62.0,78,0
124,angry birds vr: isle of pigs,43.0,78,0
125,lost ember,74.0,78,0
126,indivisible,65.0,78,0
127,a short hike,82.0,78,0
128,ace combat 7: skies unknown,71.0,78,0
130,surviving mars: green planet,40.0,78,0
131,life is strange 2: episode 3 - wastelands,60.0,78,0
132,remnant: from the ashes,68.0,78,0
134,tropico 6,66.0,78,0
135,the textorcist: the story of ray bibbia,60.0,78,0
136,the sojourn,62.0,78,0
137,forager,80.0,78,0
138,kingdom come: deliverance - a woman's lot,64.0,78,0
139,eastshade,80.0,78,0
140,a fisherman's tale,50.0,78,0
143,dark future: blood red states,60.0,78,0
144,vacation simulator,53.0,77,0
145,battlefleet gothic: armada 2,76.0,77,0
146,the walking dead: the telltale series - the final season episode 4: take us back,85.0,77,0
147,rebel galaxy outlaw,57.0,77,0
148,destiny 2: shadowkeep,59.0,77,0
149,they are billions,62.0,77,0
150,plants vs. zombies: battle for neighborville,40.0,77,0
151,blasphemous,58.0,77,0
152,space junkies,50.0,77,0
153,whispers of a machine,72.0,77,0
154,trover saves the universe,78.0,77,0
155,blood: fresh supply,82.0,77,0
156,assetto corsa competizione,68.0,77,0
157,green hell,73.0,77,0
158,little big workshop,66.0,77,0
159,darksiders genesis,81.0,77,0
160,operencia: the stolen sun,64.0,77,0
161,cat quest ii: the lupus empire,69.0,76,0
162,still there,81.0,76,0
163,driftland: the magic revival,81.0,76,0
165,earth defense force 5,74.0,76,0
166,toejam & earl: back in the groove,65.0,76,0
168,the surge 2,62.0,76,0
169,transport fever 2,73.0,76,0
170,neo cab,46.0,76,0
171,imperator: rome,46.0,76,0
172,heaven's vault,53.0,76,0
176,field of glory: empires,66.0,76,0
177,feudal alloy,72.0,76,0
178,beyond: two souls,76.0,76,0
179,we. the revolution,71.0,75,0
180,the dark pictures - man of medan,62.0,75,0
181,defector,36.0,75,0
182,god's trigger,84.0,75,0
183,atelier ryza: ever darkness & the secret hideout,80.0,75,0
184,police stories,73.0,75,0
185,spyro reignited trilogy,86.0,75,0
186,superliminal,77.0,75,0
187,assassin's creed iii remastered,36.0,75,0
188,borderlands 3: moxxi's heist of the handsome jackpot,51.0,75,0
189,crying suns,75.0,75,0
190,heavy rain,70.0,75,0
191,afterparty,70.0,75,0
192,the walking dead: the telltale series - the final season episode 3: broken toys,75.0,74,0
195,grid,50.0,74,0
196,dawn of man,67.0,74,0
197,phoenix point,60.0,74,0
198,gibbous -  a cthulhu adventure,64.0,74,0
199,pikuniku,64.0,74,0
200,the legend of bum-bo,66.0,74,0
202,the beast inside,76.0,74,0
203,nba 2k20,11.0,74,0
204,winds of change,79.0,74,0
206,john wick hex,38.0,73,0
207,far cry new dawn,37.0,73,0
208,mechwarrior 5: mercenaries,51.0,73,0
210,nowhere prophet,59.0,73,0
211,a place for the unwilling,71.0,73,0
212,guard duty,80.0,73,0
213,dead or alive 6,49.0,73,0
214,the eternal castle remastered,63.0,73,0
215,steel division 2,78.0,73,0
216,my time at portia,69.0,73,0
217,while true: learn,78.0,73,0
218,rage 2,54.0,73,0
219,draugen,69.0,73,0
220,wattam,62.0,73,0
221,minoria,69.0,73,0
222,code vein,77.0,73,0
224,the curious tale of the stolen pets,83.0,73,0
226,boneworks,79.0,72,0
228,unheard,76.0,72,0
229,greedfall,77.0,72,0
232,dark devotion,73.0,72,0
233,super dragon ball heroes: world mission,70.0,72,0
234,fifa 20,11.0,72,0
235,oninaki,31.0,72,0
236,need for speed heat,55.0,72,0
237,madden nfl 20,12.0,72,0
238,final fantasy viii remastered,51.0,71,0
239,shakedown hawaii,45.0,71,0
240,astroneer,71.0,71,0
241,apsulov: end of gods,67.0,71,0
242,god eater 3,61.0,71,0
244,mutant year zero: road to eden - seed of evil,56.0,71,0
245,rad,57.0,71,0
246,felix the reaper,76.0,71,0
247,mosaic,68.0,71,0
250,the sinking city,58.0,71,0
251,song of horror,75.0,71,0
252,darq,76.0,70,0
253,sniper ghost warrior contracts,67.0,70,0
254,sparklite,65.0,70,0
255,layers of fear 2,61.0,70,0
256,tiny metal: full metal rumble,72.0,70,0
257,mage's initiation: reign of the elements,74.0,70,0
259,tech support: error unknown,51.0,70,0
260,dangerous driving,38.0,70,0
261,world war z,60.0,70,0
262,vampire: the masquerade - coteries of new york,73.0,70,0
263,swords & souls: neverseen,74.0,70,0
264,wolfenstein: youngblood,22.0,69,0
265,rebel cops,67.0,69,0
267,sd gundam g generation cross rays,68.0,69,0
268,blair witch,63.0,69,0
270,warhammer: chaosbane,51.0,69,0
271,pathologic 2,85.0,69,0
272,tannenberg,78.0,69,0
274,etherborn,75.0,69,0
276,overland,66.0,69,0
277,moons of madness,54.0,69,0
278,night call,44.0,68,0
279,hearthstone: heroes of warcraft - saviors of uldum,19.0,68,0
280,elsinore,52.0,68,0
281,the hong kong massacre,54.0,68,0
282,pathway,65.0,68,0
284,splitgate: arena warfare,69.0,68,0
285,deliver us the moon,80.0,68,0
286,rain of reflections: chapter 1,78.0,68,0
287,the occupation,41.0,68,0
290,dry drowning,78.0,68,0
291,outward,73.0,67,0
292,shenmue iii,63.0,67,0
293,ghostbusters: the video game remastered,32.0,67,0
294,total war: three kingdoms - eight princes,50.0,67,0
295,rainswept,57.0,67,0
296,weedcraft inc,69.0,67,0
297,genesis alpha one,46.0,67,0
299,onimusha: warlords,65.0,67,0
302,outbuddies,83.0,66,0
303,american fugitive,68.0,66,0
305,truberbrook: a nerd saves the world,45.0,66,0
307,rage 2: rise of the ghosts,40.0,66,0
308,interrogation: you will be deceived,72.0,65,0
309,close to the sun,50.0,65,0
310,shovel knight showdown,70.0,65,0
311,blacksad: under the skin,78.0,65,0
312,the church in the darkness,60.0,65,0
313,the bradwell conspiracy,69.0,65,0
315,radio commander,47.0,65,0
317,metal wolf chaos xd,55.0,65,0
319,ancestors: the humankind odyssey,56.0,64,0
320,yiik: a postmodern rpg,29.0,64,0
321,xenon racer,54.0,64,0
323,cooking simulator,56.0,64,0
324,pagan online,53.0,64,0
325,sea of solitude,65.0,64,0
326,warsaw,72.0,64,0
327,jon shafer's at the gates,54.0,63,0
329,deliver us the moon: fortuna,56.0,63,0
331,the blackout club,73.0,63,0
332,vane,53.0,63,0
333,solseraph,55.0,63,0
334,198x,52.0,62,0
336,daymare: 1998,63.0,62,0
337,conan unconquered,48.0,62,0
338,stranger things 3: the game,44.0,62,0
339,kingdom under fire ii,35.0,62,0
340,warparty,45.0,62,0
341,summer catchers,83.0,61,0
342,sniper elite v2 remastered,39.0,61,0
344,medieval kingdom wars,77.0,60,0
345,jump force,40.0,60,0
347,vambrace: cold soul,49.0,59,0
348,terminator: resistance,82.0,59,0
349,crossroads inn,74.0,59,0
350,anthem,40.0,59,0
351,rico,40.0,58,0
352,bee simulator,56.0,58,0
353,vicious circle,53.0,58,0
354,fade to silence,47.0,57,0
355,little misfortune,80.0,57,0
356,tom clancy's ghost recon: breakpoint,23.0,57,0
357,forged of blood,68.0,57,0
359,re-legion,61.0,55,0
360,wolfenstein: cyberpilot,15.0,54,0
361,the great perhaps,67.0,54,0
362,crackdown 3,27.0,54,0
363,grimshade,60.0,54,0
365,bannermen,72.0,52,0
366,swag and sorcery,44.0,51,0
367,one piece: world seeker,54.0,51,0
370,generation zero,53.0,51,0
371,silver chains,48.0,51,0
374,i love you, colonel sanders! a finger lickin' good dating simulator,68.0,50,0
375,devil's hunt,57.0,47,0
376,paranoia: happiness is mandatory,71.0,47,0
377,rune ii,52.0,47,0
378,everreach: project eden,43.0,46,0
379,narcos: rise of the cartels,34.0,45,0
380,wwe 2k20,11.0,43,0
382,supermash,40.0,40,0
383,left alive,86.0,40,0
384,eternity: the last unicorn,61.0,39,0
0,final fantasy xiv: shadowbringers,83.0,91,1
1,nier: automata - game of the yorha edition,85.0,91,1
2,resident evil 2,88.0,91,1
3,sekiro: shadows die twice,79.0,90,1
4,monster hunter: world - iceborne,84.0,89,1
5,apex legends,67.0,89,1
6,devil may cry 5,84.0,88,1
7,slay the spire,58.0,88,1
8,frostpunk: console edition,73.0,87,1
9,sid meier's civilization vi,62.0,87,1
10,dragon quest builders 2,77.0,86,1
11,steinsgate elite,71.0,86,1
12,ni no kuni: wrath of the white witch remastered,80.0,86,1
13,fell seal: arbiter's mark,64.0,86,1
14,mlb the show 19,78.0,86,1
15,the outer worlds,81.0,85,1
16,va-11 hall-a: cyberpunk bartender action,57.0,85,1
17,dirt rally 2.0,56.0,84,1
18,wargroove,56.0,84,1
19,f1 2019,76.0,84,1
20,sayonara wild hearts,56.0,84,1
21,far: lone sails,44.0,83,1
22,bloodstained: ritual of the night,84.0,83,1
23,crash team racing: nitro-fueled,65.0,83,1
24,kingdom hearts iii,81.0,83,1
25,no man's sky beyond,79.0,83,1
27,world of warships: legends,79.0,83,1
28,disgaea 4 complete+,63.0,83,1
29,move or die,62.0,83,1
30,wreckfest,68.0,82,1
31,outer wilds,70.0,82,1
32,tom clancy's the division 2,70.0,82,1
33,yooka-laylee and the impossible lair,71.0,82,1
34,ghost of a tale,71.0,82,1
35,sairento vr,48.0,82,1
36,mortal kombat 11,33.0,82,1
37,control,73.0,82,1
38,efootball pes 2020,81.0,82,1
39,gris,75.0,82,1
40,death stranding,67.0,82,1
41,the walking dead: the telltale definitive series,66.0,82,1
42,the messenger,78.0,82,1
43,the legend of heroes: trails of cold steel iii,86.0,82,1
44,life is strange 2: episode 5 - wolves,64.0,82,1
45,a plague tale: innocence,86.0,81,1
46,songbird symphony,46.0,81,1
47,boxvr,58.0,81,1
49,samurai shodown,78.0,81,1
50,catherine: full body,77.0,81,1
51,tales of vesperia: definitive edition,73.0,81,1
52,baldur's gate and baldur's gate ii: enhanced editions,63.0,81,1
53,l.a. noire: the vr case files,71.0,81,1
54,final fantasy viii remastered,67.0,80,1
55,five nights at freddy's vr: help wanted,78.0,80,1
56,blood & truth,80.0,80,1
57,torchlight ii,42.0,80,1
58,call of duty: modern warfare,32.0,80,1
59,ghost giant,71.0,80,1
60,phoenix wright: ace attorney trilogy,73.0,80,1
61,metro exodus,69.0,80,1
62,ace combat 7: skies unknown,83.0,80,1
63,trine 4: the nightmare prince,70.0,80,1
65,dauntless,34.0,80,1
66,the legend of heroes: trails of cold steel,86.0,80,1
67,untitled goose game,63.0,80,1
68,lonely mountains: downhill,41.0,80,1
69,arise: a simple story,77.0,80,1
70,ai: the somnium files,77.0,80,1
71,valfaris,56.0,80,1
72,darkwood,75.0,80,1
73,avicii invector,59.0,80,1
74,judgment,83.0,80,1
75,children of morta,78.0,79,1
76,star wars jedi: fallen order,79.0,79,1
77,wandersong,60.0,79,1
78,knights and bikes,78.0,79,1
79,gravity ghost: deluxe edition,27.0,79,1
80,the curious tale of the stolen pets,75.0,79,1
81,trials rising,65.0,79,1
82,fifa 20,11.0,79,1
84,wrc 8 fia world rally championship,58.0,79,1
85,borderlands 3,57.0,78,1
86,river city girls,63.0,78,1
87,yakuza 4 remastered,71.0,78,1
88,blasphemous,77.0,78,1
89,atelier lulua: the scion of arland,64.0,78,1
90,cat quest ii,65.0,78,1
91,shakedown hawaii,50.0,78,1
92,the walking dead: the telltale series - the final season episode 3: broken toys,70.0,78,1
93,nba 2k20,9.0,78,1
94,the legend of heroes: trails of cold steel ii,83.0,78,1
95,door kickers: action squad,72.0,78,1
97,age of wonders: planetfall,64.0,78,1
99,irony curtain: from matryoshka with love,62.0,78,1
100,life is strange 2: episode 4 - faith,49.0,77,1
101,indivisible,68.0,77,1
102,super cane magic zero,52.0,77,1
103,stellaris: console edition,66.0,77,1
104,disney classic games: aladdin and the lion king,48.0,77,1
105,plants vs. zombies: battle for neighborville,57.0,77,1
106,just dance 2020,62.0,77,1
107,nhl 20,40.0,77,1
108,remnant: from the ashes,73.0,77,1
109,yakuza 3 remaster,72.0,77,1
110,motogp 19,76.0,76,1
111,pode,39.0,76,1
112,tropico 6,73.0,76,1
113,blazing chrome,75.0,76,1
114,trover saves the universe,80.0,76,1
115,mutazione,69.0,76,1
116,madden nfl 20,16.0,76,1
117,borderlands: game of the year edition,61.0,76,1
118,romancing saga 3,62.0,76,1
121,the surge 2,70.0,75,1
122,unruly heroes,67.0,75,1
123,deemo reborn,78.0,75,1
124,life is strange 2: episode 3 - wastelands,53.0,75,1
125,etherborn,72.0,75,1
126,carly and the reaperman - escape from the underworld,71.0,75,1
127,vacation simulator,39.0,75,1
128,fate/extella link,66.0,75,1
129,dragon star varnir,67.0,75,1
130,atelier ryza: ever darkness & the secret hideout,79.0,75,1
131,concrete genie,83.0,75,1
132,the ninja saviors: return of the warriors,61.0,75,1
133,my time at portia,48.0,75,1
134,the walking dead: the telltale series - the final season episode 4: take us back,71.0,75,1
135,observation,65.0,75,1
136,attack on titan 2: final battle,51.0,75,1
137,everybody's golf vr,78.0,74,1
138,castlevania anniversary collection,47.0,74,1
139,rad,66.0,74,1
140,ancestors legacy,66.0,74,1
141,the alliance alive hd remastered,38.0,74,1
142,lapis x labyrinth,44.0,74,1
143,198x,56.0,74,1
144,puyo puyo champions,40.0,74,1
145,contra anniversary collection,60.0,74,1
146,the elder scrolls online: elsweyr,42.0,74,1
147,snk 40th anniversary collection,62.0,74,1
148,life is strange 2: episode 2 - rules,50.0,73,1
149,project nimbus: code mirai,55.0,73,1
150,onimusha: warlords,65.0,73,1
151,cricket 19,80.0,73,1
154,vaporum,42.0,73,1
155,destiny 2: shadowkeep,59.0,73,1
156,grid,52.0,73,1
157,star ocean: first departure r,67.0,73,1
158,sparklite,40.0,73,1
160,monster energy supercross - the official videogame 2,58.0,72,1
161,the blackout club,55.0,72,1
162,team sonic racing,78.0,72,1
163,citadel: forged with fire,63.0,72,1
164,need for speed heat,64.0,72,1
165,assassin's creed iii remastered,44.0,72,1
166,greedfall,80.0,72,1
167,tools up!,69.0,72,1
168,they are billions,45.0,72,1
170,dead or alive 6,54.0,72,1
172,simulacra,21.0,72,1
173,zanki zero: last beginning,61.0,72,1
174,wattam,67.0,72,1
176,god's trigger,75.0,71,1
177,far cry new dawn,39.0,71,1
178,days gone,81.0,71,1
179,leisure suit larry: wet dreams don't dry,68.0,71,1
180,death end request,75.0,71,1
181,melbits world,66.0,71,1
182,god eater 3,74.0,71,1
183,the hong kong massacre,59.0,71,1
184,the sojourn,64.0,71,1
185,heaven's vault,40.0,71,1
186,afterparty,65.0,70,1
187,a fisherman's tale,43.0,70,1
188,lost ember,70.0,70,1
189,hyper jam,40.0,70,1
190,code vein,79.0,70,1
191,degrees of separation,54.0,70,1
192,nascar heat 4,51.0,70,1
193,dark devotion,58.0,70,1
194,falcon age,60.0,70,1
195,the angry birds movie 2 vr: under pressure,77.0,70,1
196,ancestors: the humankind odyssey,56.0,69,1
197,the dark pictures - man of medan,59.0,69,1
198,chocobo's mystery dungeon: every buddy!,69.0,69,1
199,hitman hd enhanced collection,21.0,69,1
200,the liar princess and the blind prince,65.0,69,1
201,erica,70.0,69,1
202,mx vs. atv all out: anniversary edition,36.0,69,1
203,the mage's tale,50.0,69,1
204,oninaki,53.0,69,1
205,earth defense force: iron rain,53.0,69,1
206,skyworld,52.0,69,1
207,sea of solitude,68.0,69,1
208,layers of fear 2,61.0,68,1
209,shenmue iii,79.0,68,1
210,truberbrook,44.0,68,1
211,kill la kill: if,76.0,68,1
212,assassin's creed odyssey: story arc 1 - legacy of the first blade: episode 3,30.0,68,1
213,the wizards: enhanced edition,58.0,68,1
214,effie,68.0,68,1
215,smoke and sacrifice,56.0,68,1
216,close to the sun,43.0,68,1
217,mxgp 2019,20.0,68,1
218,giga wrecker alt.,20.0,67,1
219,medievil,83.0,67,1
220,spirit of the north,81.0,67,1
221,crystar,64.0,67,1
222,nelke & the legendary alchemists: ateliers of the new world,35.0,67,1
224,we. the revolution,20.0,67,1
225,the bradwell conspiracy,56.0,67,1
226,mini-mech mayhem,55.0,67,1
227,rage 2,58.0,67,1
228,redeemer: enhanced edition,72.0,67,1
229,world war z,62.0,67,1
230,neverwinter nights: enhanced edition,39.0,66,1
232,ghostbusters: the video game remastered,64.0,66,1
233,toejam & earl: back in the groove,62.0,66,1
234,american fugitive,58.0,66,1
235,riverbond,51.0,66,1
236,senran kagura burst re:newal,42.0,65,1
237,dusk diver,58.0,65,1
238,sniper elite v2 remastered,36.0,65,1
239,conarium,31.0,65,1
240,sniper ghost warrior contracts,62.0,65,1
241,blair witch,61.0,65,1
243,genesis alpha one,38.0,64,1
244,the caligula effect: overdose,58.0,64,1
245,xenon racer,58.0,64,1
246,chromagun vr,51.0,64,1
247,the sinking city,69.0,64,1
249,snooker 19,40.0,64,1
250,wolfenstein: youngblood,26.0,63,1
251,metal wolf chaos xd,62.0,63,1
253,arcade classics anniversary collection,39.0,63,1
254,space junkies,34.0,63,1
255,citizens of space,60.0,63,1
256,a knight's quest,24.0,63,1
257,8-bit hordes,30.0,63,1
258,travis strikes again: no more heroes - complete edition,78.0,63,1
259,the occupation,35.0,63,1
260,warhammer: chaosbane,42.0,63,1
261,bubsy: paws on fire,76.0,63,1
262,battlewake,45.0,63,1
263,groundhog day: like father like son,50.0,62,1
264,assassin's creed odyssey: story arc 1 - legacy of the first blade: episode 2,43.0,62,1
265,dangerous driving,36.0,62,1
266,super monkey ball: banana blitz hd,55.0,62,1
267,intruders: hide and seek,65.0,62,1
268,outward,69.0,62,1
269,conception plus: maidens of the twelve stars,42.0,62,1
270,monkey king: hero is back,66.0,61,1
271,black desert,44.0,61,1
272,bus simulator,66.0,61,1
273,massira,55.0,60,1
274,power rangers: battle for the grid,66.0,60,1
275,asterix & obelix xxl 3: the crystal menhir,21.0,60,1
276,truck racing championship,23.0,60,1
278,final fantasy xv: episode ardyn,85.0,60,1
279,super neptunia rpg,34.0,60,1
280,narcos: rise of the cartels,22.0,59,1
281,yiik: a postmodern rpg,40.0,59,1
282,immortal legacy: the jade cipher,75.0,59,1
284,blacksad: under the skin,54.0,59,1
285,darksiders iii: keepers of the void,18.0,59,1
286,attack of the earthlings,20.0,59,1
287,utawarerumono zan,38.0,59,1
289,golem,77.0,59,1
290,telefrag vr,23.0,58,1
291,one piece: world seeker,41.0,58,1
292,jupiter & mars,49.0,58,1
296,the church in the darkness,42.0,58,1
297,tokyo ghoul: re call to exist,63.0,58,1
298,stranger things 3: the game,45.0,57,1
